,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.119651256,0.182961289,0.330057675,0.273484174,0.333192944,0.375875731,0.127816502,0.297633928,0.263618556,0.025930058,0.066097112,0.289467423,0.200947081,0.016335994,0.025188014,0.003197309,0.477187639,0.479989198,0.317646774,0.084470345,0.067866077,5.15E-06,0.203189689,0.12261382,0.213205825,0.24372839,0.455772527,0.199512133,0.014590312,0.118287695,0.044605641,0.388463108,0.327156441,0.318774425,0.166551592,0.026583863,0.062798891,0.087094116,0.408412752,0.113123513,0.111738042,0.228818376,0.484270711,0.625694922,0.156734028,5.17E-05,0.307331739,0.019064892,0.480655365,0
1,0.200911003,0.140939389,0.37284826,0.300983669,0.205702371,0.550341002,0.022297991,0.230494796,0.379357806,0.104628059,0.005841564,0.243974864,0.33897105,0.02600232,0.067266858,0.092061668,0.173943023,0.287069481,0.36741958,0.238554074,0.073117943,0.036625812,0.359512228,0.107488987,0.28466362,0.04968406,0.253191568,0.163834437,0.00469558,0.199133789,0.173352832,0.127410738,0.510283513,0.277772635,0.29696945,0.024002075,0.092691928,0.047645462,0.276387127,0.140919212,0.228313835,0.264245617,0.545126333,0.239398403,0.55550521,0.003215085,0.085543194,0.178097318,0.278327269,0
2,0.214730115,0.32447851,0.289522127,0.447483947,0.275462972,0.368919869,0.054369262,0.393530458,0.097728712,0.156074253,0.068787804,0.648362863,0.503534154,0.004329871,0.00858484,0.107267806,0.5980186,0.304483521,0.535359875,0.304590339,0.095294816,0.045855355,0.299685119,0.431510871,0.233725554,0.002625953,0.226328913,0.131835417,0.100796687,0.176624679,0.158076439,0.272557858,0.357614772,0.502798488,0.336422675,0.0111728,0.243940987,0.169060112,0.17004108,0.037833914,0.186667404,0.320470003,0.298966657,0.329035355,0.615405735,0.000120433,0.073148277,0.022297178,0.420932326,0
3,0.28798071,0.045566325,0.250233816,0.239989736,0.162136012,0.162696783,0.093891949,0.292183549,0.252357969,0.035635731,0.064778454,0.523436734,0.225906847,0.094170554,0.006278837,0.168034749,0.276034892,0.512705304,0.180251697,0.358868667,0.129763304,0.006912531,0.14939938,0.43897152,0.47650457,0.033235909,0.26548722,0.187857341,0.022639587,0.1908831,0.001356374,0.242821657,0.426707937,0.347209684,0.329091317,0.065686881,0.240623966,0.047362928,0.289166332,0.020866175,0.156062688,0.28459984,0.450953445,0.374517247,0.263209689,0.010097722,0.199063082,0.051537577,0.36054371,0
4,0.17257116,0.082582256,0.372035468,0.184408335,0.282731865,0.474775648,0.028699478,0.203014083,0.359465125,0.056710777,0.044429838,0.56637331,0.226558573,0.131900079,0.010841807,0.047182957,0.339872681,0.252242563,0.327646479,0.301918777,0.044445034,0.020310137,0.167814588,0.132578479,0.102831138,0.002556361,0.68508155,0.277794428,0.019700681,0.198321116,0.040594644,0.175649715,0.577855147,0.443099054,0.283650575,0.109928829,0.081665073,0.055786868,0.323239164,0.345238288,0.171730868,0.131615685,0.455109114,0.444554377,0.347783917,0.000501292,0.18150027,0.036434476,0.413641375,0
5,0.13475268,0.218184936,0.259231295,0.181497152,0.599091419,0.118805876,0.195584097,0.331883349,0.302623142,0.001419528,0.062622498,0.567982336,0.578185238,0.000545665,0.048111985,0.185054071,0.612577802,0.352808344,0.109307856,0.341884439,0.148882344,0.032367937,0.242835767,0.24140089,0.304833845,0.092495296,0.299698268,0.285303889,0.032639339,0.164551562,0.139871572,0.135764634,0.340275274,0.169262095,0.184203833,0.053463126,0.120517422,0.117426159,0.214700478,0.074359818,0.126881889,0.138749503,0.302185003,0.155438371,0.471291488,0.044656565,0.176706657,0.040552573,0.531817382,0
6,0.398689936,0.198293282,0.263730186,0.16515362,0.135593134,0.183112875,0.030506407,0.413754925,0.283283039,0.025520668,0.102547426,0.348308021,0.476228368,0.004596899,0.099869836,0.058241955,0.625886661,0.238813478,0.207844378,0.233880756,0.004938798,0.000343899,0.612798488,0.124193284,0.384975357,0.086368158,0.601003175,0.286233747,0.024699197,0.204871117,0.131346144,0.236914719,0.591813384,0.233163409,0.193017117,0.14522733,0.268693432,0.080667777,0.335911451,0.240379082,0.306238071,0.291209927,0.290840341,0.202317225,0.368204602,0.014321135,0.173419106,0.124615609,0.242933695,0
7,0.496210626,0.075588192,0.213455895,0.306964522,0.337797993,0.419166491,0.165927986,0.266337523,0.324485845,0.002122606,0.114481982,0.345148072,0.222663512,0.004808051,1.82E-05,0.00812425,0.364691837,0.570793078,0.230235386,0.679367983,0.002408826,0.000746888,0.151619657,0.221773334,0.307104192,0.073924727,0.685614773,0.270443482,0.054469924,0.490100904,0.103937246,0.313643657,0.459375968,0.393839814,0.206226571,0.165939834,0.245850849,0.080243053,0.426986959,0.032264007,0.091444002,0.172322055,0.460213629,0.378708563,0.353805474,2.68E-10,0.129971183,0.137632896,0.224538393,0
8,0.325156203,0.129430538,0.265783494,0.174118618,0.373216654,0.171708386,0.028931597,0.49038133,0.410554532,0.101195646,0.040990354,0.579787588,0.267558857,0.007263286,0.005318379,0.026522654,0.430911575,0.383030015,0.373357091,0.382028521,0.103954183,0.05630448,0.266932725,0.150077085,0.08928685,0.091505311,0.392708012,0.140667719,0.219318407,0.352789144,0.051614907,0.214571032,0.269448805,0.107316251,0.225644376,0.31638217,0.296906976,0.223475987,0.161095128,0.011764068,0.206426286,0.140295496,0.134673166,0.429596727,0.421040768,0.008963251,0.092004527,0.077330146,0.440820226,0
9,0.171087008,0.138440994,0.172205956,0.114918619,0.412639183,0.19969076,0.008975068,0.358984275,0.343453805,0.04445162,0.132914376,0.432939291,0.401614465,0.002835901,0.058759287,0.127786884,0.412850647,0.453326787,0.297004014,0.42868867,0.034558664,0.002996385,0.516119313,0.365355529,0.224998116,0.121483741,0.56060995,0.365344195,0.193887315,0.116254154,0.071775375,0.179018048,0.284993096,0.204336775,0.129402286,0.010449395,0.212574672,0.093877451,0.541628125,0.098191759,0.139230996,0.170328596,0.300215278,0.162893804,0.467491862,0.000188659,0.03397055,0.060507772,0.435645511,0
