,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.1792601240058825,4.868180043615915e-05,0.002167508869701142,3.594550337986962e-05,7.508244627850183e-06,0.00012070302749660176,9.331300306006042e-13,0.0367989286687018,0.03527222916735308,0.09860368036567951,3.093994306595561e-07,0.3852220478310044,0.015148210524468096,2.895345970524261e-22,0.038884693488673724,1.383035009061584e-05,0.049161920808960806,0.0057594139730736136,3.972536082480185e-05,0.02832857028501695,0.00026094116477443,2.2888066376705245e-15,0.00508309244580224,1.6296994664833667e-05,0.014188565663331154,2.7979034826201027e-17,0.406148571208231,0.2543333263778808,2.5046915057202877e-11,0.00012482091128447576,3.5506237579351095e-09,0.06159081287300452,0.07190161335148318,0.3959494031648906,0.01462326696994041,2.8832153808902075e-10,0.001245275162372511,5.8131330280360064e-05,0.011937131260328082,0.001184847518235709,4.1485607013146086e-09,9.619350367165755e-08,6.72436175384376e-05,2.574873216312369e-07,0.11861506725959949,1.3376821684854497e-188,4.244305519310439e-05,4.4083159792488825e-10,0.09965508264569388,0.0
1,1.3963976380467435e-07,0.1649951547929374,0.09253686822042473,0.004149785600669036,0.3520364008047855,0.045980706087192555,4.876394274514621e-11,2.216561790023196e-09,5.230385771216894e-16,3.1366135342429086e-15,7.0405589030912995e-22,6.3073024617467265e-06,0.0006164858342095908,2.098242591621914e-59,1.13185438841602e-14,0.10415249859190784,0.00014095719560065675,0.0003990648773067203,0.05746165104545413,0.00011278609293664831,1.7728625078641704e-07,4.565645619174108e-09,0.0017486635686331184,0.0017050435775912962,0.05309331726454927,1.0466706302586195e-06,0.19729485365645966,0.07628996657386636,5.802869050040386e-19,2.1215997074134417e-08,2.318673782579508e-09,0.006125669291160586,0.27216012967926423,0.10293794129905155,0.0005004840039824957,1.5049420873218725e-08,0.00041505243562737424,0.05627312988442212,0.2840263377301381,2.2908769918346754e-05,7.716184486707858e-05,0.2176041434699037,0.1758322021674696,0.025105184685539905,4.454776044537917e-10,1.4426624275471347e-21,1.9656544480898797e-07,0.004766610484658608,9.741040156372538e-05,0.0
2,0.014410316153705485,1.4741738681782954e-11,0.21561864578194465,2.0324116653308354e-14,0.090501151550833,0.0004887040816261043,5.184481204028617e-17,0.2443848183542555,6.236462642754913e-05,3.420411314121437e-08,4.10687404422882e-08,0.09301832672051451,0.00028138964150452945,1.5512235195785657e-16,9.306133375302896e-16,0.0012706743740420554,0.001234040123925661,0.001252097996760583,0.535262149001175,0.057899518996714014,9.661141834019493e-16,8.463611247996999e-53,1.2098136380306847e-09,9.996013183909056e-17,0.011211006593788443,3.157071046230384e-08,0.004112300798348275,3.7063957664662475e-11,1.96796740499778e-33,0.05692040900648404,0.0004081219477988262,6.492513575773714e-08,0.34320035120407283,0.0021948631692285396,0.0006862171324725698,1.7873477204568072e-08,0.005895671563627108,0.003957226932132106,0.10954125420648608,1.474156514555839e-05,7.270519936936809e-08,1.7525797131136475e-08,0.0010240045208442545,2.855877639916969e-15,0.0003430540809959539,3.4329361397483944e-282,0.002751666092018237,0.4183706942999448,2.1756703205580762e-06,0.0
3,4.88496278932298e-05,0.35318000226253304,0.1379081883924354,5.484385185778666e-06,0.1870501703635371,0.03114194662203462,1.9686040261886214e-15,0.011178602845066648,0.34135200444600766,1.539036420580235e-10,2.5422124818367834e-47,1.771815312973074e-06,0.31799830468553386,2.2149125114495765e-09,1.0718103269707071e-20,0.0006112353758685653,0.008063022170254576,3.374360247109853e-05,0.08416529528747402,0.0010637983508964277,2.575386740643791e-13,6.149951331987276e-17,0.0013053324064859083,0.1762178876760431,0.30001994518701863,0.007690697426591457,0.0375412041626952,1.6967774161126777e-10,1.2936654832711333e-05,0.0006407392513808195,2.0150583644972404e-07,0.002439455865384154,0.00020127067201492575,0.4355107365184878,0.051969691189345434,4.842131868447029e-16,0.24662420814034205,0.013012702452164618,0.0003065132878793925,8.389766286890154e-14,0.0009199183608595371,8.064290615127748e-06,0.27346827722094974,0.5810737439448905,1.690988271682336e-06,8.792426774984888e-61,0.00010885722585981032,2.056438313423345e-06,0.2149652426964919,0.0
4,0.7124984385339376,5.245776744217527e-09,0.00017944730988515872,0.006573669774104088,0.7793560099543604,8.590262015322362e-07,8.274023475109505e-10,0.15886449648858392,0.00019128315465413945,1.789975667638301e-16,4.917652929020734e-09,0.011931685076953857,0.006131422202736056,1.295684064778892e-06,7.9768981251811265e-56,3.0417225794020835e-06,0.00018846988512815849,0.0009658382029122523,0.1893389206934498,0.022565372342190547,0.22293409559719168,3.5492993233628387e-07,9.780878527546654e-06,0.09416132681020614,0.008337915508747669,1.313095456388132e-08,0.002855775284076998,0.014930664768255037,5.11621363409828e-21,0.018716226845280806,2.7184802583668295e-15,6.398353415846937e-06,0.3810098657055743,0.008125166123215441,0.040741290044132815,6.065373672037058e-08,0.29138695624840555,7.307568154955396e-22,0.20246487403676497,0.0001750331469604574,0.010343831091694285,0.5480516451497833,0.00033975180565096067,0.013332882322304502,0.21913948329029828,2.227443391082309e-83,9.63336163786064e-07,3.9454225504778365e-17,0.0003284332658618794,0.0
5,2.7265815053781574e-05,0.5434918156490577,0.11340094973307309,0.29416993433897104,0.04153478689010732,0.4404800696408399,0.039767070193160184,0.00015939911423826187,0.1454691839506065,5.563326981741316e-46,0.0027489918388137044,0.0012382416680756366,0.3273816475634477,0.0005322065689019949,2.28270082671384e-18,1.597034937408648e-05,1.6459472664037678e-10,1.356802062276809e-07,3.8961207241337536e-10,0.004953057172405629,0.000439450835509073,3.16483451876801e-12,5.415515799639614e-08,0.0008696226116112797,0.01801234217254168,4.5063670065970165e-06,0.3964779916029995,2.2116437718665093e-10,2.0784414974441556e-09,0.003264465543806245,0.0008211377636862863,0.6001657240557241,0.03991485845514927,0.00017634331155025513,0.25469025821333113,5.161744361512569e-06,9.024724334889384e-05,0.00751321485169776,1.6561072785882083e-06,0.1258978743450298,9.197982694513684e-20,6.846136140874562e-13,0.056777798428188885,0.05155386249220945,5.783810068506673e-06,0.0008949965801929988,1.987942520060198e-12,0.11057385078384556,0.02190991392222587,0.0
6,0.09294546285716762,8.826511334783268e-07,4.313740182069292e-06,0.00235267882819907,0.028648861729582347,0.0008216916394999608,0.2900585679637535,0.01460562935717738,0.0039180670181982276,1.1091135968960221e-10,0.03991198018071513,0.010115801836044205,0.04442606910590115,8.52384700884946e-21,1.0142998532291758e-10,0.005003125429935264,0.0019445688753408365,2.72390854788436e-10,8.20867050315434e-11,1.2637508265678466e-07,1.174116515863714e-05,7.518755326506079e-19,0.44089881455772195,0.3744370783257591,0.03587089441966837,1.425082222484339e-05,0.015060572321832038,0.1153847083622346,0.03155521229984522,7.02057555282637e-08,0.008256674905502753,0.005268412156644209,0.09994875616713605,0.002957430299068517,0.017861643198370292,8.040804622147898e-13,5.806787408007835e-09,3.4535820811983646e-23,0.030614098690721625,2.1546632194627416e-09,4.1218046659614684e-07,5.359345892901693e-19,0.0036636888124118665,0.00022907369311690832,0.40314735968505033,1.2559195283600165e-84,1.5417508912547648e-10,1.0640207702626512e-06,0.03794052519358992,0.0
7,1.6805712487403432e-05,0.04463491924399745,0.0016887342689937315,0.00015254655183293984,0.002919605722675059,7.793941527069598e-09,0.010272465576566138,0.023294222080989607,2.6757514803679855e-07,1.412590646966784e-15,6.34689963824769e-05,0.6304390652565975,0.17138601565863015,8.785259134664924e-07,1.3074298197728302e-64,2.814602261114658e-06,1.691317592796757e-05,0.09464828183394201,3.2893162754680047e-07,0.34241958142283974,3.0198412968487773e-25,1.9060456721598167e-122,9.177144093158658e-07,7.419891834832117e-16,0.3172901720604614,0.3108010812916111,3.4361565546820137e-10,1.220196552012376e-07,8.839014751332774e-21,0.00012175994052675134,2.162686383212469e-07,1.0176403454768458e-12,0.09651334048811394,0.33068752511630034,0.20704310791090105,9.282794194464461e-05,0.041329427992780596,8.229563592107675e-10,2.3628815462928458e-14,2.5717727655318433e-11,0.035414895947278556,0.011298344102836757,0.0004132713183959804,0.05443883451175026,0.0024120687398972536,0.0,4.0962254237405615e-08,3.2752251100942915e-11,0.10462305556510543,0.0
8,5.703304015470996e-08,0.0004236285231080177,2.0042396092466833e-15,0.00265870437492408,0.04828631709396867,3.4363302801096536e-11,0.03381232073711428,8.235326941621127e-05,0.00155320727173543,0.0001300114221027596,0.04954742348948841,0.25913534362536833,0.049641531369733594,8.133135854489278e-09,1.9508412654948053e-24,1.577605101634052e-11,0.014297385764710685,0.0002954684371378569,0.0013845455932501908,0.00012925902535635122,0.0011834870463591385,2.8731866229245343e-52,0.21453405179310273,0.058690844343147405,0.0009696124288265437,0.00850985259555552,0.7104424535681294,1.2427190355528967e-05,0.012005622973396229,7.947485926113183e-15,0.16659636031394165,1.731386538415159e-07,0.05251924575441582,0.03864293852647322,0.24577470782892832,3.287671476510224e-73,0.29976476022365195,6.4041907374368035e-15,3.824280500589966e-06,2.4577474603071377e-22,1.3985629839631478e-07,0.0017988276460644257,7.048604825819459e-06,0.004160618206627672,0.25844359511524934,0.0016597099089507882,8.60038637070723e-10,0.154433069449755,0.20581513739999088,0.0
9,5.6646946311531764e-06,0.01669580787293674,7.820736622873612e-06,0.0024166886294610447,7.143915300784327e-06,1.7423099763988153e-14,6.369509581835789e-14,3.0804668326314922e-06,0.07224200966754175,1.0179080679417172e-38,3.877360560242778e-18,0.015584735358491872,0.010589295011121215,3.800051746736802e-15,8.33322334193677e-09,0.00013234723730365294,0.011940416367864849,0.005789613387706103,0.009979286106536612,8.749854839108475e-09,1.71048807894422e-13,1.2908943989812607e-29,0.0021216835243372243,0.0004239228080697906,0.0009301731437940117,7.826179596218358e-12,0.0006135886516660029,0.04928244194279699,1.9350862550101625e-12,1.6981412984865695e-07,0.0007053788325401206,0.12044469404970451,0.31386061439676305,0.35587486359218035,0.00039314001661245565,1.46313194390003e-11,0.030472808323270737,0.004720401479591055,0.027509365829198593,5.027662372945626e-05,5.6580828237733426e-05,0.5408450218660371,0.0689629653990348,0.00451539824005008,0.12913487271179158,4.4678333822575595e-25,1.3098427910784303e-08,6.093099389049984e-09,0.45734815965575837,0.0
