,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.0462127760558632,0.289207565751433,0.019742456188160354,0.249297436367609,0.016497372263988768,0.07824581352511538,0.007935503147230728,0.4888983430475499,0.06627353432190707,0.012715705318392775,0.13274347111473317,0.09612748680353006,0.131764448536203,1.4884627858128417e-05,0.046886549452056434,0.0022708987570596115,0.3244971219147248,0.27774364272242125,0.7249246660832119,0.22121820586498547,0.000362066347013309,0.22779886991856677,0.0010737451806129002,3.94950304539883e-06,0.5254121422922613,0.19636037999542938,0.253124338254078,0.25431511479274527,0.17948899262486487,0.2069486123302649,0.006299510619692909,0.0037916427720235176,0.3994591757783554,0.6582180055922028,0.4437064161330123,0.07906580039400986,0.038277038948492985,0.002571285021778464,0.009549328541483007,0.0012069386430046017,0.853006986134522,0.2887847711817673,0.47978200822416894,0.07879339266055056,0.048938049346899694,5.337271740032849e-61,0.005688414818085291,0.43675661898645995,0.25711996110752205,0.0
1,0.564649680511508,0.04641258219293936,0.015173917817554991,0.5362255836018106,0.18564461381154027,0.8240948121243181,0.0005387201572712159,0.9536924196174897,0.6158321301316113,0.009268787270097015,8.515014966244992e-05,0.9306531733577695,0.35247451030248833,0.00037106338448300607,3.325477349307648e-09,0.03839295768738401,0.032959051166663485,0.023693600862577907,0.027410574591143544,0.12109310387183764,1.2140915331711214e-07,4.1389958992717085e-10,0.41563595705521805,0.6292873305258553,0.25656294167102367,0.07017193723527265,0.531185011681062,0.0007742919652025961,0.27916061834871264,0.16419808444328032,0.03857843803200117,0.18410859468200752,0.6664094039885594,0.07506997313228918,0.3820995410014752,0.007697683234367366,0.0013860110471124096,0.14747293067955958,0.6138820958779528,0.00021772380085467475,0.19401848172303177,0.005225588387725091,0.9870546515672091,0.5910337805967447,0.9816448906126377,4.5607732750696356e-43,0.0015568766424340554,0.13617169860616415,0.009604691948217904,0.0
2,0.0531273967619626,0.4794049053590153,0.11282667059238038,0.08741136571743567,0.06291116769759411,0.4946068673821696,0.764048241590292,0.1230198107460376,0.15688379309587938,2.339829720268714e-13,0.004356563693552115,0.5984956948894603,0.024243982380119034,1.0817058642286682e-05,0.027446683479484216,0.005107265627616121,0.8855207866191078,0.9540855823532168,0.005713631479371516,0.4055318044716179,0.016945377355794346,0.0003746032244807069,0.3739468563146679,0.48947623890022623,0.26899361522378706,0.16255953612049867,0.08437025572012463,0.3986586306601596,4.320632630302852e-09,0.0024220010114757895,0.19412237946556604,0.08979622897694609,0.8613967016758549,0.5435166147890086,0.20705285614086336,0.5648261132473708,0.09567857670505282,0.0006253295652108117,0.12599136291475177,0.00018138839811439116,0.004033689205851179,0.5606326496345151,0.25261703217402,0.24748510350610248,0.8821353060436181,2.3096533125800512e-05,0.10351648931951753,0.03641223312492541,0.6083721644092477,0.0
3,0.7899477134193182,0.45303982854007674,0.07069643272962405,0.7597249956082744,0.06097165481707475,0.28854236664385263,5.8119048524580015e-05,0.2555198200036918,0.19490980489001558,2.6266274475174135e-09,0.0010660872679339904,0.5758303376642995,0.6506774784070936,1.3196441045527495e-06,4.234826945420335e-05,0.0030355917013886887,0.041272198020233936,0.7305053610207276,0.002297420103171387,0.7548939852197353,0.04745135179714954,8.147952099955251e-12,0.11355920784700943,0.5071113231576121,0.030861009632897087,0.03208495470249611,0.3231888623867702,0.16704956014158648,0.00036297970079128935,0.01753526703952672,0.09052446829667503,0.08081666470617005,0.8068830203494047,0.11580572682616594,0.8660292462004641,6.996912733497996e-06,0.6649548295466391,2.055598539122251e-05,0.07327979127952006,0.0027899519815361516,0.0006584555697203051,0.0788745910342926,0.0854750623330136,0.4429507139838955,0.5065273144564686,4.427471591093029e-18,0.28107052169923596,0.35073204069225294,0.04039123831877817,0.0
4,2.5903389062165015e-06,0.008950927253907462,0.47515950098426507,0.1471557845246281,0.1442681089440552,0.00023552609071594754,0.004548918758177685,0.15273812104917378,0.056249917402305796,0.06289013583589957,0.021009374320342313,0.07220714556373543,0.10308247310075937,0.0038203661969268506,7.219283963247198e-20,0.13339649543629178,0.16204458140445122,0.08099293159456522,0.17916338999811443,0.40875530267801113,0.028945631253732673,0.0005643117324195774,0.04227200517752219,0.26412100869987604,0.0007046421958327788,0.0007838317962525736,0.04609596975730448,0.5463820700332369,2.5051073111397677e-09,0.055663678034866854,0.0006699625628859289,0.0012330232754484962,0.0006402458850337247,0.010856913885699324,0.21633886401756064,0.015454314230515624,0.014891879486175413,0.10817555828205869,0.04696931734841453,0.3107237188471146,0.00010637761051662944,0.15272300391211158,0.36651712775586537,0.04063397894686648,0.004395479699192389,6.540376128147921e-25,0.4636399498585894,0.21547280250554915,0.6187594425129148,0.0
5,0.6514500517162306,0.01568201801328631,0.014290019280106077,0.07404031657364703,0.0043740948844065725,0.7703662780681401,0.03354924646449946,0.09396392826741021,0.12159668987308815,0.015910186026300864,0.448571552091921,0.8797205138364433,0.037355060705831625,1.974966380683645e-06,3.686489882669519e-08,0.012699459910738706,0.7699812268118329,0.9876847744459168,0.07482063309343959,0.08174339966549211,0.0007769416031374087,0.0009390978813457242,0.8040165389167634,0.01574339045766503,0.3543005471289464,0.007502457212553589,0.6589103889285456,0.5208291991938898,0.0001217771100782485,0.08293591511930935,7.94860584244092e-05,0.13667171588595792,0.18122675647098552,0.14725971300041818,0.11340444898297254,0.0036246114531469104,0.018962910845742868,0.1334809744610063,0.7934698237323441,0.32234366263071695,0.8880542037970457,0.22449825927475892,0.190037965750348,0.8021065929124692,0.881605487063216,2.2280453152056565e-21,0.8338221491798626,0.11614813965995519,0.03726005250197148,0.0
6,0.006520970893821847,0.19693640546814734,0.34423545485706847,0.043222463915685586,0.8760647212506157,0.9968184840706775,1.5760574054004085e-05,0.9601669501775997,0.06275456677526317,0.007490717193574574,0.009403022678076162,0.7833697179338027,0.5961665215240086,0.016542483537660628,0.06602593973271567,0.01697153312982236,0.1405291139819799,0.5084003772586415,0.0955152888482921,0.5403121359775731,0.119947215898817,6.840586869097913e-07,0.10861128384552388,0.11111017283943123,0.018489414169084246,0.08523270793048583,0.04109786014101522,0.08349082818277313,0.0009493136551137396,0.005248996828492834,0.0548373578110204,0.40449066278202755,0.11933290611776366,0.5878312023615837,0.0024252994415692344,0.10423858610007035,0.00951990333443064,0.0027632768645270774,0.31376118036226114,2.214355631744201e-05,0.23253744248978034,9.420460009438183e-06,0.38155707707462067,0.05942481391587782,0.06282536813519334,0.09459474494861814,0.8614237915352636,0.0006683314999584711,0.25335680830582413,0.0
7,0.6438960690518629,0.3469154597982014,0.0368570097026717,0.05370494927631906,0.039988464680346655,0.05084521150287347,0.0010316187388881516,0.03963682294267767,0.5881226416830316,0.43124691452825875,0.0014172933463501298,0.5573094375321235,0.14126454322950666,1.8577906193645778e-06,9.34736266619733e-05,0.0016081574626266766,0.7356287774193705,0.2646771028539813,0.13443326457069535,0.06782467688055398,0.1726025968238598,0.05868203842387585,0.8225991026774071,0.3267702181819016,0.012436958396908235,9.690173168611287e-05,0.30176964134440337,0.2632671419955255,0.017483656076619013,0.4131010939471986,0.4429968501045633,0.019685867781536418,0.013190084781077584,0.13790694194506747,0.46074360797071534,0.006731144460974812,0.17545509457012134,0.00015217686864355708,0.9220696182361523,0.12388319763173539,0.4567603993394195,0.06398780529872965,0.47497232214114665,0.20284449047340383,0.007702365062462641,3.105160821103542e-08,8.86763124772018e-08,0.03160962588613462,0.25975582418740284,0.0
8,0.01858814495162398,0.0807393569797669,0.4118752832598326,0.059412033422910314,0.0005443607842035229,0.40743300152212647,0.8597247475456665,0.22096630586190844,5.94967787363698e-06,9.569424105709174e-06,0.0028812933268915495,0.6019218128020115,0.22641733328414218,4.658248985849776e-12,9.64863883940361e-14,0.023257443535719225,0.7910526573556305,0.9962745448618101,0.0001613074767878822,0.3981662701476611,0.0040271961152170115,0.07779873285722778,0.11667539285731768,0.45917484593867774,0.3612025356504512,0.0034205880305365095,0.7823361050444171,0.034311558715207365,8.399742319346583e-06,0.3250981904721096,0.04936231454469368,0.05298008149995332,0.048602195815278894,0.9842604640654472,0.47582389979839573,0.003070079885441311,0.03289082875788486,1.4405144921034363e-06,0.008054042092029532,0.07630722811896007,2.8350262802164813e-06,0.019820173715962987,0.9716979601398431,0.7519546693507027,0.33334911750459956,7.248098401618872e-21,0.009819299353653249,0.0009378782942529334,0.09791505567770777,0.0
9,0.5233579722990283,0.0267730593494653,0.16006177849485684,0.0012905152944695094,0.14149633194778335,0.08252722619133931,0.23523211158632992,0.22115147827057605,0.1320486853543404,0.0005657308899373383,0.2954286800986312,0.4332182400514457,0.044597435659539275,0.017050172394824932,0.0004730311402211171,0.7111539064103481,0.07780456087095794,0.08438525395728176,0.02931891396820759,0.1566759672389183,7.700926517574662e-05,0.0011355519430438078,0.39295212878612534,0.015186990486891738,0.1005951393503739,0.00018416720565018487,0.08818593383112917,0.7672085968880822,8.247906535716637e-05,0.19088536291962935,0.03804686916396759,0.15068295014686275,0.699488877097616,0.012043140052125591,0.01465029319980154,0.08324623302408965,0.47074657323683167,0.5002200181224297,0.5646426286122126,0.01942402925364136,0.3049159166413329,0.17535216650130972,0.34027982280688907,0.2691725002137278,0.3782608678695836,0.0003228137467140859,0.06519263137967381,0.08099099256699853,0.2220885756182492,0.0
