,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.002805139532507553,0.002061796413611071,0.36381840469837395,0.0019873090453772202,0.022597204653134993,0.23093223326767595,7.520903985989431e-06,0.00030863404635524534,0.028536425512176646,0.007897892481921362,4.294040607434484e-05,0.04819936181262559,0.24869382243378915,0.0003831909055353901,2.1502913551664337e-10,0.03050351672003053,0.0030519835871239812,0.04540072208837776,0.001873176051561224,0.009675711515940667,0.013149413730135952,3.382763904298731e-17,0.06854119176184291,0.15955313150999342,0.12308386944791135,1.8028586628518947e-08,0.000881971355890508,0.10342131219653272,1.3158398103905881e-09,0.014492610441866954,3.079071680643758e-05,0.014440909913886833,0.06625224479249389,7.42156556135394e-05,0.10200324048060637,3.5199901199533616e-14,0.04242936551645025,0.006556201101775184,0.06583101963872812,2.599478567177661e-05,0.00036759416702315725,0.014205733407848649,0.003369504371175543,0.05833316387678205,0.006515112878178397,3.3425271074182144e-06,0.06814058890489869,0.001419408437753187,0.05086560427375131,0.0
1,0.29412831652426047,0.020330801415577787,0.01873638548014556,0.08017739419645707,0.0020130816258047456,0.1142314197554179,2.0224971026174214e-07,0.01612995114594157,0.17409993268526944,0.0026701071238450437,0.00875633077393679,0.39809859342228515,0.027317938932226143,4.991886758332362e-05,7.216691778559959e-14,0.05213445067811541,0.11034084493923052,0.28474169101692454,0.025301537533327027,0.4403475531790952,4.6446711132018495e-09,0.0005953454211024745,0.008663063730207985,0.10997125975025417,0.35589386313559185,0.00046891982212886015,0.0133480754959327,0.010584260435132066,0.0021808282056388108,0.0036585343274852257,0.024041719529687637,0.0068326513571731855,0.00019210074499121646,0.0020401076488735987,0.1971709767751413,0.0035438663328090383,0.004304908013597679,0.00142394220557581,0.009446038230393706,0.00608112040082535,1.4501629614737978e-07,0.06113454948314349,0.02964246352399865,0.010725627245859988,0.008503859583211013,1.1488900932794853e-34,0.001312540505688369,1.4524527021960783e-05,0.088092669525946,0.0
2,0.028355205480592872,0.2538530095536391,0.04609520184801745,0.23013434720015488,0.016200978454623725,0.006128446967519814,0.005419733163160019,0.005897378589920441,0.021106441301741122,9.133459149233014e-11,0.025084411353649836,0.027982424650596673,0.13630950757597438,3.168549703254554e-06,9.369083787763575e-09,0.00010604188866878343,0.0043867154024733535,0.3514919533343741,0.0008038645345696591,0.5598365846043419,0.0002682963530729092,8.229391487233624e-38,0.035552450688661766,2.369034932643873e-06,0.115623808113651,0.00033186308956137465,0.013494230878275799,0.06014394850233265,0.22320603669236558,1.6072648572632017e-05,1.0642413080451064e-05,3.1306555427582875e-05,0.003148110330330137,0.18636910811356816,0.09361118261586733,0.036383684186495985,0.00013597706018528787,1.569319518165775e-07,0.024345135516273098,0.007713613813507929,1.4775803035085619e-05,0.0027798481442192313,0.005875519998932278,0.08451733849017412,0.08833974673310922,0.0029341220086898634,0.0003473973707803703,0.009668587198853147,0.01987416027852186,0.0
3,0.0005928957644129317,0.11988640527233377,0.011890868499232867,0.10227212167633727,0.4889937833949115,0.137992509642299,0.048580863108672996,0.0021040701920722197,0.014244551861678818,0.0012000965350671235,0.010340987675054206,0.34997571122364235,0.00016862352318507864,1.5865416510359415e-28,0.0023254623395117667,0.003810554804799682,0.18924175236170426,0.0023684173917374353,0.03276551420531729,0.27404889539754745,0.0014441317766014693,1.9826996898060094e-36,0.05039460170140934,0.05249880355179376,0.0048349754333739375,0.0004837555040438295,0.04867944578172032,0.029379732078844,0.0032678368297956047,0.003520634217939019,1.1055487421100802e-07,0.04857205426471574,0.02747687073741027,0.295777755851697,0.060526165766866105,0.00046294880289723765,0.0017301867165521161,0.0017129498035906882,0.008189649235799082,0.05571685408848738,0.011139384488214665,0.07131654417679932,0.1994017326438137,0.15688189020346116,0.07870096104411142,1.1247840027711883e-44,0.0001425103730031698,0.0014383804469392362,0.17388127777219098,0.0
4,0.003648079896519826,9.797100855902471e-06,0.024316482782954254,0.023418890701668697,0.0753357005332023,0.011541498621111496,1.0957538401136676e-05,0.039241284184318645,0.0020865113208515776,2.320284146756826e-05,0.00031064331945916603,0.054610569338105285,0.007829603589429284,4.323014283266073e-12,6.819657646371114e-07,0.06348986940424114,0.008853574544991308,0.0030210997867916654,0.027304735543260513,0.04699652699407875,0.03128426731126724,0.015740069860184978,0.045516288866355475,0.018598381003897477,0.258537896084617,0.01022057391197828,0.11099036496114374,0.003282949982912093,0.0003743110175019819,0.02842699961298119,0.00012638931867571098,0.09414797587913179,0.029983169023570854,0.05210740229105598,0.013954072953200765,6.0754932516902114e-06,0.13016800586559013,0.002504525609330906,0.0005312642084395993,6.640242041599134e-07,0.07947228569597715,0.10519292865500851,0.18231109664219172,4.232300487452062e-06,0.03583473113950138,2.802462284345113e-51,0.054656655206642625,2.868190109686081e-05,0.0028582672122627927,0.0
5,0.12447483011854682,4.651644361309531e-05,0.02803486954693893,0.0021345425955304424,0.0022572571471927414,0.014203416571177355,0.008754745261728227,0.03754674409959961,0.001252375342408578,2.5085693308035613e-08,0.05493314734357126,0.012004564477824872,0.0005688084794904734,4.357528507982106e-06,1.681906322781028e-08,0.030118042213467512,0.1119410481783407,0.0058466315951140645,0.13674549838813302,0.29244096169729533,2.4391814252445912e-05,0.0012943100323863394,0.01361425230537481,0.23801030195378256,0.008700658307841204,0.00994509303070548,0.04089051633492259,0.07485877877066542,2.748917514815877e-08,0.0002348017948267553,0.031525269927658514,8.741602221887609e-06,0.22333738626235533,2.902345672191862e-05,0.04502683755384173,0.00016955220776820447,0.03458970675352466,0.00018985876478167549,0.09482337108332778,0.00038798739684164235,0.0001948720220481247,1.262573663220001e-05,0.015407419214118784,0.005279075881618465,0.3512822166009133,1.7263532097282042e-114,0.0017490556181673645,3.0310265339722402e-05,0.027887413120567105,0.0
6,0.07951548427323632,0.002241814262900104,3.239332536453063e-05,0.3651272248333579,0.0030340141701295266,0.030482483165317088,0.1379997966000007,0.008558000690207871,0.0007732257805191438,0.012830843615770405,0.005410001200701202,0.005079416576718811,0.011670877140541349,1.2715735835891707e-11,7.852820142152526e-05,0.006500141743945747,0.015790765333143927,0.000445647657879517,0.09973706873941267,0.06933453954675577,0.00038677398668708314,9.511917551953051e-15,0.18009117306311526,0.04834136819034344,0.012377883587320363,0.00034098379167695424,0.004955881773926072,0.15803906178207527,8.722990132048897e-12,0.02317115476629475,0.08969149351876597,0.027005325296916596,0.15344485923526777,0.013044825964127578,0.0697830750764045,0.0010156511332034867,2.4557532244166436e-05,0.17176300369445344,0.12317324487498114,0.027097642459646267,0.08143871562926724,0.0850975474362426,0.023994663912662834,0.013871768732585525,0.00042404694680576354,0.0004986323080057732,0.17622183900293473,0.010076533076855196,0.05849402026397035,0.0
7,0.0026752224870371837,0.03317763352681018,0.005921824851878715,0.002071934673017137,0.05186389460352496,2.8747002423718725e-06,3.4045196713176584e-14,0.06999366521612956,0.1828971581836505,5.28761608264394e-10,0.015113591592782857,0.14018533484214327,0.02443914769852053,1.5518875840001488e-10,3.3342517147322816e-10,0.007066021843052714,0.13091902147266773,0.3187573471509074,0.00016941702172037945,0.0002288042679484607,6.799357441309614e-10,0.015665874691602397,0.024987111572786727,0.008447854822394917,0.02855056734470858,0.0011923105235414515,0.0029544943220918426,0.0007475864250044501,0.0028571444811854854,1.1761497377138535e-06,2.406891024907735e-10,0.00042582238783572666,0.036800306179178684,0.09743599332018026,0.23261529730549152,1.1875749394446863e-06,0.10913142995442521,0.1593037797000193,0.07191200639493996,0.014858176371284311,0.03715217917314371,0.013215335453335886,0.18022389996631247,0.016921598657840424,0.25875175914305415,4.7222351454807425e-21,0.0001997709942900792,0.08200039642105472,0.16676701110336395,0.0
8,0.004881326964798352,0.11626823536764958,0.0022240530823135307,0.2132402985369513,0.40944546424953665,0.0009614290393659963,5.17470026579379e-06,0.052938628323399926,0.0007827329477225423,1.3967394681146903e-05,0.0031652880072703922,0.010878573531371448,0.09233204102242315,8.699134631641314e-12,0.0010552729857122459,0.001685985584569529,0.032809132442202425,0.24162434482264114,0.08531577030653899,0.006441193653771075,0.0008397406358675411,9.47035120922769e-06,0.08632612305166348,0.18535770343726862,0.0027081886553757435,0.00030219458107240437,0.364644608303196,0.016219975404100303,0.011255157382097819,7.736387614799764e-05,5.646022578782557e-06,0.11023918018324476,0.23609900344233925,0.002272202770685298,0.0061095786641352815,0.03315616758618961,0.08834651496852577,0.11279727725121984,0.29905043529681125,0.060573626632761925,0.0007922267540515655,0.06855624088539838,0.3201844183007683,0.23107413002445656,0.015573666817966559,1.1374516302487401e-46,0.04563033299102222,0.07315598395141049,0.12249699472563837,0.0
9,5.708824389028656e-05,0.35057142282761833,0.0018741674671772452,3.733339893423282e-06,0.04881625008768618,0.21402266291190347,1.470257134979539e-06,0.005168797164025011,0.03291762346058036,0.03167467025980148,0.003809471266536937,0.1387233572668902,0.038612178781189846,0.00036279772863535717,0.011754330177485424,0.0186568825315462,0.02037850489094864,0.0009334113870465698,0.0848140414861487,0.011839871739444948,3.7916389794391135e-07,0.253426249753516,0.0017066971683794483,0.023123189524930556,0.18692351082124486,0.00014915137404159108,0.026694647224543264,0.010482550805678422,0.1493931689006229,0.008586436060380254,0.0014752691372229372,0.003338827960232297,0.01845340142385188,0.0865189269932575,0.010939882453399826,0.0005403759645811625,0.05576968980956384,0.008850499696153234,0.0015337669816998382,0.012895372245395777,0.2327026572223853,0.018787326003613776,0.007757994293918012,0.10047655109037833,0.0006248623601236076,1.1029049006136227e-83,0.004020541694067633,0.006522887235542021,0.0031531429749003374,0.0
