,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.015718779790197784,0.3009713224619797,0.1615392475297619,0.2849254976694247,0.31071017228354353,0.5148182922483486,1.7826074959999235e-05,0.17217983814493376,0.23149497799739818,0.0069523985875306485,0.14482405328913775,0.9639868190604738,0.21559023670930666,0.01361036840315153,3.5901939115017483e-10,4.796462552132649e-05,0.1848688501476404,0.7709776798688242,0.04981297197421983,0.8841494874170216,8.864410514732817e-07,0.00010889408601355627,0.146938355160634,0.02010613157416847,0.06787270995018455,0.19396338675894148,0.9093118281175478,0.1812956009662423,4.715215702689006e-14,0.017940802658829778,0.002936634218941639,0.3148376229767292,0.3005517687826353,0.7668687690652184,0.022746199215000963,0.001372765787189459,0.372127820011173,0.013173592599099263,0.39913393007271025,0.10635988008684098,0.025560307135638092,0.2957036765284793,0.6677885845340095,0.0868701986505876,0.5977393471778228,6.662534545148465e-31,0.14369284925318296,2.392964959852442e-06,0.5569020329572351,0.0
1,0.0616017023078985,0.2167600586155712,0.29949970780077284,0.7966404854116192,0.07811068256698205,0.6738894207060034,0.04085082612977263,0.2923487828722717,0.21874029174503362,0.04061447278178889,0.07083486558628353,0.897659218985453,0.00957155182281151,0.14099936239883729,0.04595171071925772,0.0032513278631668943,0.07168116427815872,0.03033842012379663,0.27097489928379453,0.833566406823335,0.012178374661249552,5.559900268746036e-05,0.38471446684767924,0.8202927589217782,0.3357158518563343,0.692225345536599,0.04483585686969399,0.008726463934233784,4.4806654258610706e-05,0.18807936709660988,0.02625335971863757,0.008720340653665299,0.07200199475199599,0.503298071465394,0.20588809397020716,0.15268831770632005,0.27923944286644475,0.006515891235173418,0.6124510965279055,0.00018428488614312107,0.04229709474473583,0.010201679853943192,0.49365378580575653,0.49184501572890293,0.17448432901604902,1.306766718511789e-19,0.005562461478856076,0.016779686937636023,0.7696783839254591,0.0
2,0.5762124600928527,0.2915454016500905,0.3390297296501384,0.189924449964183,0.20221364988311735,0.16172354709041137,0.012213137934539424,0.6180332563082144,0.014458380412792566,0.41815999470941384,0.13666809119606796,0.06557583312279375,0.6927178957119803,0.0005438322612668688,0.004595067575095388,0.11284830450430726,0.5734296752325072,0.6392980625670737,5.730973425071072e-06,0.06035439201668682,0.08262006955400696,0.008524734039373897,0.435158394027235,0.0041950861080654964,0.3487318308314183,0.013517714871645992,0.02304288820469371,0.7739519028929456,0.009272117932995348,0.16376598475858903,2.8871840416091362e-05,0.009376295468865136,0.33400833852018635,0.05960665432586722,0.5863643248711427,8.433976517392675e-05,0.012338488738933392,0.41581702199728887,0.7952771896870496,0.009259965828318766,0.4055186727220622,0.8905627333513517,0.08348868663134554,0.24571578046884018,0.2230174696914445,3.3495741996389468e-43,0.026479513325891532,0.05102735831276921,0.0405721609901271,0.0
3,0.004023853434397367,0.04385041353242128,0.4803563811923512,0.4796227050005984,0.0009577776363744795,0.15187592230232277,1.4134440393368871e-05,0.3171960017874597,0.10214201657531645,9.200851632314451e-05,0.029863691118130073,0.6437513715370642,0.5071360169730912,0.008856327576639506,0.016879472604979767,0.05032309594751746,0.8541873171100692,0.11851665722669577,0.4335685304013687,0.42986825110425425,0.0007984969158111888,6.484272571953151e-05,0.0032163585756796505,0.047830164843711935,0.02245522587297119,0.14340028069074642,0.03298945104711962,0.36703274616953296,0.0030819099257444952,0.14866234033075865,0.04642142405638021,0.004826186138247989,0.06016817841355108,0.464967971070323,0.6801328895801131,3.5419312379048176e-06,0.01575944770187972,0.3550848691137307,0.2985056287789909,0.022076167405990152,0.004917722749211906,0.3644007305469444,0.9300911165747838,0.0037544524610587993,0.15846492198098458,0.00012490301994135311,0.11405581985372952,0.0035406390515216562,0.44585117201036173,0.0
4,0.016418985320185642,0.0005313862466219962,0.4925884306644386,0.009817128581511797,0.12648017510866696,0.05617657400147121,0.29413802451726534,0.07880705541401346,0.10319629934375903,7.071514729476732e-13,1.982447124778363e-06,0.2527562826122639,0.6173864390057574,1.4829091409287165e-06,3.741719948570265e-05,0.006652908475434228,0.8364738633178731,0.13497125717289718,0.46078427128363664,0.3827666619080268,0.02418055977357993,0.03814999973666817,0.15414184933867756,0.00020141874378393454,0.0023204702017361988,0.0063092571804976225,0.04588155945392329,0.2976839019408388,2.985546483450954e-05,0.31909387578116893,6.544767202851259e-06,0.6707928139895049,0.2615067348858388,0.014730238209512175,0.009699190142583412,0.03637846485994073,0.08658756154783911,0.016469280445699327,0.022723103625523114,0.003917108140234755,0.053435757627695486,0.11806762904932543,0.47147880312283547,0.7877696007513139,0.7337976289188137,7.81534907927827e-06,0.011292924863552784,0.0011264787159382117,0.4674550672673211,0.0
5,0.9036191062240495,0.1378812325532524,0.6795102487362672,0.6829552637590409,0.9057116947983328,0.06644844258381327,0.0010584533258397356,0.3404434984257703,0.5260172893837441,0.27887506180772836,0.021299172070479412,0.6163609051880747,0.7115315817469795,0.003834403130955113,0.0003545120673730971,0.003946649503883281,0.12786654568204045,0.2573160154039247,0.7368729349532722,0.22578980795934386,0.09490265910365146,0.022316762225970285,0.047897421172904284,0.007723733578713968,0.11620358206909964,0.0020214125166910842,0.012456703645856323,0.16796886775810893,0.016230086243908547,0.003864641767411735,0.002704005512043723,0.23983946942877854,0.7253459857881701,0.10594004596378022,0.3572221698641544,0.0002701209731858929,0.00610973123136655,0.002493137081083672,0.30217146300921005,0.17605511182545736,0.13524930120922865,0.0662516867179834,0.7960292483792304,0.2955338855060354,0.1328994047124508,5.257224268182412e-25,0.4010418018246378,0.1489623794903907,0.923917575082389,0.0
6,0.3539832049406124,0.041682980246490836,0.2188173183400319,0.3030797771068377,0.5192996275589871,0.046496977798103384,0.21970078268559248,0.04366378420128471,0.04666554635430499,0.002611094840947974,0.030496544741712844,0.711071488739561,0.029506547339141168,0.0008382560777197142,4.1633597017353724e-11,0.0020964451075606147,0.3477371145190627,0.8236791558899376,0.6588970702644957,0.37193620026565616,0.00011774360081578725,0.0003109047137243253,0.19268219031058922,0.003688146350279027,0.628935989895719,0.06769228249329318,0.9687866486281912,0.0009560903765786119,2.7750051040998533e-09,0.1334457391795302,0.0008141076983786187,0.04933418403109826,0.02574461532135862,0.20029508102630528,0.054070940979932404,0.004220924933016561,0.48933213539461784,0.416430122236165,0.7089044617123941,0.011478577054747783,0.28219710031189027,0.5322868538990075,0.2729885948840558,0.34806378747234357,0.5310273624256293,4.167810512819028e-23,0.02480087370880719,3.14735066365173e-06,0.015370197412949945,0.0
7,0.8044519924187528,0.32904885044922094,0.34005107470241225,0.29785175942085906,0.1458336272993035,0.16504807124091675,0.0017248353268951647,0.46815677578057513,0.05220431611587888,0.00034699788544043304,0.1236879235958524,0.16043244540703835,0.5414098149589102,1.1691753756859017e-09,3.624727829078612e-17,1.1940153376331968e-10,0.32744767671939046,0.2618461947560363,0.0021100534685871827,0.018236965788107403,1.6190698360530906e-05,9.45800170487988e-13,0.5802976893257608,0.17530011995734218,0.8056808671398437,0.014246914224283947,0.5367817095869257,0.6132053293936944,0.052332069895790735,0.4847961596404635,0.00020021341994691242,0.1339123279817001,0.391371618653623,0.4378791552373923,0.34224507184537534,0.0004016725996600152,0.13952621417291763,0.15954786227836312,0.31430058173264647,0.0021019116497913953,0.018238526783429854,0.03628893592440647,0.1083450563600185,0.6267807245540336,0.23925404277205256,1.2583992040512576e-16,0.10217754710595295,4.767656662749113e-05,0.7873855546022284,0.0
8,0.16523296299801088,0.18972501136497305,0.03646223998147178,0.2540081623225661,0.6550321921917454,0.06600907825192309,0.00041578434597582735,0.3006202526454035,0.43924191489772135,0.5577664532655178,0.08522108096304498,0.9299712581713913,0.1289524153913247,2.6293564192732544e-13,8.746759654935426e-06,0.10772853781100689,0.9295051696759036,0.44133775341263726,0.05672443937337401,0.13177597140557956,0.011973613638678248,0.0029626014443786134,0.3055181279454514,0.019043856348246742,0.15653245266573865,0.0529555446314167,0.468238857149554,0.9640022806300893,0.00949380385040359,0.03677566024874677,0.034106590493943385,0.20584814486836542,0.6463755381850432,0.01607280014184758,0.06896750236911033,0.027256762100306656,0.4552231058801711,0.025112574740095695,0.5518968746453242,0.14180106306833945,0.3378464376178743,0.31579943906842767,0.9192234955131705,0.39461759692043397,0.01320448961315901,9.342083154755148e-26,0.484579926287695,0.08621717382733304,0.5949245246749193,0.0
9,0.00316030157361618,0.31998498506294654,0.25660112158655707,0.0069028878114024,0.4590444175796641,0.18413618653492822,0.027897996295028142,0.42727400356201806,0.08083359117257359,0.0728593200670153,0.22635513094785853,0.08897001986322316,0.6603900857468473,0.020281080862427782,0.0004896647463838622,0.0013080055647007012,0.5436177601384733,0.10514401568797774,0.0710805707023302,0.04846435321037395,0.009778340709106272,0.001711258168446483,0.07106097622271058,0.0024259118469130503,0.09468964142018664,0.04682111577984608,0.08389852709663377,0.010758242157115416,0.0011421350128758454,0.07321887479747165,7.171212060142549e-08,0.6818903070928891,0.05706158527374325,0.03462280098079804,0.33478581598611373,0.08759582644307057,0.6252159010617495,0.0019289937063658878,0.194243505719032,0.51927214122618,0.001402941633449457,0.5298739790252852,0.46668528102200973,0.4558974789833058,0.238846630046344,8.218477362363619e-25,0.05189188498072275,0.0006754729526365762,0.011153398604124431,0.0
